5407|140011668|7
5407|140025266|7
5407|140013093|7
5407|140024432|7
5407|140017116|7
5407|140015282|7
5407|140008952|7
5407|140014028|7
5407|140010951|7
5407|140025990|7
5407|140017827|7
5407|140011642|7
5407|140021374|7
5407|140025221|7
5407|140022413|7
5407|140024093|7
5407|140010915|7
5407|140024195|7
5407|140013784|7
5407|140014831|7
5407|140011992|7
5407|140023278|7
5407|140025625|7
5407|140026674|7
5407|140026646|7
5407|140026386|7
5407|140017686|7
5407|140015205|7
5407|140021141|7
5407|140026842|7
5407|140021353|7
5407|140019496|7
5407|140023338|7
5407|140025143|7
5407|140017332|7
5407|140025832|7
5407|140018930|7
5407|140024467|7
5407|140026898|7
5407|140025466|7
5407|140017417|7
5407|140026904|7
5407|140008933|7
5407|140026499|7
5407|140024159|7
5407|140011974|7
5407|140015062|7
5407|140010234|7
5407|140019485|7
5407|140020116|7
5407|140019668|7
5407|140015369|7
5407|140012717|7
5407|140010213|7
5407|140024547|7
5407|140009478|7
5407|140021739|7
5407|140019728|7
5407|140017852|7
5407|140020231|7
5407|140017523|7
5407|140013777|7
5407|140024387|7
5407|140009219|7
5407|140008478|7
5407|140011382|7
5407|140025335|7
5407|140018864|7
5407|140024516|7
5407|140023100|7
5407|140018910|7
5407|139992421|7
5407|140009140|7
5407|140022280|7
5407|140015550|7
5407|140025184|7
5407|140025431|7
5407|140020754|7
5407|140014256|7
5407|140024376|7
5407|140018821|7
5407|140014071|7
5407|140010584|7
5407|140018315|7
5407|140020765|7
5407|140016000|7
5407|140026490|7
5407|140008994|7
5407|140026491|7
5407|140027027|7
5407|140018273|7
5407|140016364|7
5407|140012471|7
5407|140024674|7
5407|140026932|7
5407|140016071|7
5407|140015500|7
5407|140011502|7
5407|140009356|7
5407|140012867|7
5407|140009623|7
5407|140010259|7
5407|140015532|7
5407|140019464|7
5407|140018947|7
5407|140019960|7
5407|140014305|7
5407|140026536|7
5407|140015584|7
5407|140015117|7
5407|140017320|7
5407|140016165|7
5407|140011957|7
5407|140025240|7
5407|140018395|7
5407|140018381|7
5407|140011458|7
5407|140013867|7
5407|140014033|7
5407|140015578|7
5407|140015630|7
5407|140011814|7
5407|140017462|7
5407|140020838|7
5407|140011644|7
5407|140026502|7
5407|140021087|7
5407|140023057|7
5407|140011903|7
5407|140016766|7
5407|140013803|7
5407|140024383|7
5407|140022388|7
5407|140020101|7
5407|140009032|7
5407|140021936|7
5407|140022498|7
5407|140019921|7
5407|140010952|7
5407|140012666|7
5407|140021339|7
5407|140011829|7
5407|140017724|7
5407|140020061|7
5407|140016732|7
5407|140016289|7
5407|140025416|7
5407|140015302|7
5407|140025302|7
5407|140020162|7
5407|140017389|7
5407|140023571|7
5407|140021857|7
5407|140016427|7
5407|140017123|7
5407|140012822|7
5407|140017284|7
5407|140024290|7
5407|140023186|7
5407|140021289|7
5407|140024271|7
5407|140022400|7
5407|140014936|7
5407|140015495|7
5407|140018992|7
5407|140014984|7
5407|140009641|7
5407|140021421|7
5407|140016493|7
5407|140017299|7
5407|140020637|7
5407|140022327|7
5407|140023141|7
5407|140014016|7
5407|140019827|7
5407|140023034|7
5407|140008928|7
5407|140018321|7
5407|140018899|7
5407|140010766|7
5407|140025966|7
5407|140013007|7
5407|140009472|7
5407|140023268|7
5407|140016465|7
5407|140010733|7
5407|140012710|7
5407|140017643|7
5407|140009707|7
5407|140021217|7
5407|140010794|7
5407|140022530|7
5407|140021873|7
5407|140026739|7
5407|140014450|7
5407|140025889|7
5407|140014399|7
5407|140016595|7
5407|140020732|7
5407|140019458|7
5407|140019643|7
5407|140010793|7
5407|140024687|7
5407|140016486|7
5407|140010747|7
5407|140025647|7
5407|140026755|7
5407|140025860|7
5407|140009230|7
5407|140020035|7
5407|140017641|7
5407|140012873|7
5407|140019417|7
5407|140025272|7
5407|140025509|7
5407|140019022|7
5407|140009372|7
5407|140024572|7
5407|140022245|7
5407|140016354|7
5407|140025482|7
5407|140009252|7
5407|140020945|7
5407|140013252|7
5407|140009143|7
5407|140018784|7
5407|140010690|7
5407|140016657|7
5407|140013368|7
5407|140026759|7
5407|140009583|7
5407|140010327|7
5407|140009661|7
5407|140013064|7
5407|140018922|7
5407|140023294|7
5407|140026441|7
5407|140016614|7
5407|140021074|7
5407|140024711|7
5407|140013078|7
5407|140013290|7
5407|140026418|7
5407|140014136|7
5407|140015381|7
5407|140013291|7
5407|140013705|7
5407|140016323|7
5407|140008974|7
5407|140011984|7
5407|140011843|7
5407|140008406|7
5407|140014000|7
5407|139997250|7
5407|140015111|7
5407|140024729|7
5407|140002419|7
5407|140019964|7
5407|140000181|7
5407|139991055|7
5407|140015556|7
5407|140016542|7
5407|140014414|7
5407|140013812|7
5407|140011819|7
5407|140024619|7
5407|140015260|7
5407|140022476|7
5407|140010856|7
5407|140017196|7
5407|140016101|7
5407|140012902|7
5407|139990220|7
5407|140002776|7
5407|139995873|7
5407|139992490|7
5407|140001340|7
5407|140016308|7
5407|140022418|7
5407|140018920|7
5407|140009673|7
5407|140010164|7
5407|140018970|7
5407|140018294|7
5407|140022172|7
5407|140026440|7
5407|140018292|7
5407|140017562|7
5407|140019434|7
5407|140009249|7
5407|140024095|7
5407|140022362|7
5407|140013087|7
5407|140010288|7
5407|140016046|7
5407|140018959|7
5407|140010855|7
5407|140008966|7
5407|140014480|7
5407|140025841|7
5407|140024463|7
5407|140010175|7
5407|140018837|7
5407|140017514|7
5407|140025633|7
5407|140014268|7
5407|140010433|7
5407|140014948|7
5407|140018887|7
5407|140026975|7
5407|140025639|7
5407|140018994|7
5407|140018689|7
5407|140011441|7
5407|140009495|7
5407|140024833|7
5407|140021054|7
5407|140024558|7
5407|140014895|7
5407|140011873|7
5407|140025498|7
5407|140012060|7
5407|140021760|7
5407|140025788|7
5407|140017770|7
5407|140017238|7
5407|140018563|7
5407|140020150|7
5407|140014819|7
5407|140011650|7
5407|140027005|7
5407|140022932|7
5407|140013859|7
5407|140019822|7
5407|140018412|7
5407|140018435|7
5407|140018564|7
5407|140018503|7
5407|140012993|7
5407|140026666|7
5407|140024357|7
5407|140026782|7
5407|140018858|7
5407|140011832|7
5407|140009536|7
5407|140018504|7
5407|140020024|7
5407|140020136|7
5407|140022102|7
5407|140009669|7
5407|140021963|7
5407|140009538|7
5407|140009132|7
5407|140017136|7
5407|140010486|7
5407|140020851|7
5407|140022929|7
5407|140023359|7
5407|140021768|7
5407|140014363|7
5407|140022360|7
5407|140022191|7
5407|140017492|7
5407|140019853|7
5407|140018793|7
5407|140011411|7
5407|140014173|7
5407|140014922|7
5407|140017254|7
5407|140021928|7
5407|140022933|7
5407|140010605|7
5407|140010927|7
5407|140026396|7
5407|140009104|7
5407|140025321|7
5407|140021389|7
5407|140026447|7
5407|139992005|7
5407|140002627|7
5407|139989059|7
5407|139996174|7
5407|139995365|7
5407|139990827|7
5407|140001427|7
5407|140003673|7
5407|140004939|7
5407|140000583|7
5407|139989843|7
5407|140001323|7
5407|140000673|7
5407|140002231|7
5407|140005037|7
5407|139997426|7
5407|140001335|7
5407|139989596|7
5407|139995404|7
5407|140000665|7
5407|139999278|7
5407|139995179|7
5407|140005492|7
5407|139991823|7
5407|139993264|7
5407|139993524|7
5407|139996276|7
5407|140003593|7
5407|139993007|7
5407|139992283|7
5407|140001583|7
5407|140003796|7
5407|139975371|7
5407|140003666|7
5407|139998164|7
5407|139993341|7
5407|139994867|7
5407|140024722|7
5407|140021765|7
5407|140014068|7
5407|140021829|7
5407|140011473|7
5407|140018759|7
5407|140021915|7
5407|140020140|7
5407|140016184|7
5407|140025545|7
5407|140017547|7
5407|140021852|7
5407|140016187|7
5407|140017183|7
5407|140011765|7
5407|140023064|7
5407|140020921|7
5407|140023539|7
5407|140025875|7
5407|140020756|7
5407|140022330|7
5407|140013107|7
5407|140016536|7
5407|140011862|7
5407|140018675|7
5407|140025938|7
5407|140017271|7
5407|140018330|7
5407|140009211|7
5407|140008465|7
5407|140010890|7
5407|140018457|7
5407|139999427|7
5407|140013343|7
5407|140016369|7
5407|140015591|7
5407|140010169|7
5407|140014119|7
5407|140015374|7
5407|140011691|7
5407|140021035|7
5407|140024273|7
5407|140009736|7
5407|140014910|7
5407|140024545|7
5407|140018989|7
5407|140026476|7
5407|140012807|7
5407|140026540|7
5407|140024638|7
5407|140013174|7
5407|140018803|7
5407|140019911|7
5407|140016040|7
5407|140010840|7
5407|140009713|7
5407|140014458|7
5407|140008042|7
5407|140013762|7
5407|140018718|7
5407|140013188|7
5407|140025612|7
5407|140026787|7
5407|140026887|7
5407|140011853|7
5407|140016419|7
5407|140012728|7
5407|140009292|7
5407|140023297|7
5407|140010669|7
5407|140024745|7
5407|140016213|7
5407|140023114|7
5407|140025238|7
5407|140025270|7
5407|140013273|7
5407|140013154|7
5407|140025673|7
5407|140026879|7
5407|140014262|7
5407|140018840|7
5407|140022468|7
5407|140017314|7
5407|140018278|7
5407|140022988|7
5407|140009137|7
5407|140012033|7
5407|140018513|7
5407|140013012|7
5407|140022993|7
5407|140013363|7
5407|140020823|7
5407|140013269|7
5407|140025456|7
5407|140024718|7
5407|140018232|7
5407|140019532|7
5407|140021841|7
5407|140013329|7
5407|140014890|7
5407|140010302|7
5407|140016348|7
5407|140016668|7
5407|140012981|7
5407|140018430|7
5407|140016557|7
5407|140011836|7
5407|140020622|7
5407|140023415|7
5407|140022546|7
5407|140018751|7
5407|140022041|7
5407|140026564|7
5407|140021964|7
5407|140011991|7
5407|140021277|7
5407|140025754|7
5407|140021162|7
5407|140021167|7
5407|140020929|7
5407|140019640|7
5407|140015000|7
5407|140017397|7
5407|140010707|7
5407|140026588|7
5407|140013766|7
5407|140023065|7
5407|140024464|7
5407|140012944|7
5407|140022486|7
5407|140013809|7
5407|140008481|7
5407|140015097|7
5407|140009297|7
5407|140008508|7
5407|140016655|7
5407|140017787|7
5407|140012814|7
5407|140010440|7
5407|140020789|7
5407|140018806|7
5407|140019875|7
5407|140020053|7
5407|140017680|7
5407|140022018|7
5407|140015255|7
5407|140010936|7
5407|140023658|7
5407|140009186|7
5407|140008476|7
5407|140016449|7
5407|140024291|7
5407|140020860|7
5407|140016146|7
5407|140014497|7
5407|140022419|7
5407|140012786|7
5407|140022297|7
5407|140026679|7
5407|140013706|7
5407|140015647|7
5407|140019454|7
5407|140012876|7
5407|140017174|7
5407|140014896|7
5407|140018344|7
5407|140025259|7
5407|140026948|7
5407|140012552|7
5407|140011559|7
5407|140015414|7
5407|140025565|7
5407|140009121|7
5407|140011541|7
5407|140015598|7
5407|140013876|7
5407|140010805|7
5407|140017473|7
5407|140009008|7
5407|140019902|7
5407|140012521|7
5407|140018578|7
5407|140023327|7
5407|140010730|7
5407|140019460|7
5407|140020751|7
5407|140018815|7
5407|140026653|7
5407|140019948|7
5407|140016054|7
5407|140025373|7
5407|140023400|7
5407|140009203|7
5407|140023586|7
5407|140010129|7
5407|140011538|7
5407|140009469|7
5407|140022259|7
5407|140011785|7
5407|140016694|7
5407|140017582|7
5407|140020614|7
5407|140017277|7
5407|140022199|7
5407|140024286|7
5407|140017518|7
5407|140025778|7
5407|140011698|7
5407|140024026|7
5407|140020920|7
5407|140024486|7
5407|140018962|7
5407|140009164|7
5407|140023426|7
5407|140023388|7
5407|140011466|7
5407|140024080|7
5407|140025850|7
5407|140026762|7
5407|140025936|7
5407|140023271|7
5407|140026672|7
5407|140014849|7
5407|140015210|7
5407|140016703|7
5407|140009194|7
5407|140010330|7
5407|140016556|7
5407|140015070|7
5407|140010671|7
5407|140016759|7
5407|140023049|7
5407|140016473|7
5407|140017604|7
5407|140025821|7
5407|140011405|7
5407|140018880|7
5407|140012946|7
5407|140022992|7
5407|140008399|7
5407|140022002|7
5407|140015026|7
5407|140010801|7
5407|140008440|7
5407|140018817|7
5407|140019704|7
5407|140012541|7
5407|140024249|7
5407|140012546|7
5407|140015340|7
5407|140017598|7
5407|140018814|7
5407|140019441|7
5407|140019970|7
5407|140020890|7
5407|140009737|7
5407|140016494|7
5407|140022273|7
5407|140010265|7
5407|140019006|7
5407|140009698|7
5407|140014138|7
5407|140018529|7
5407|140016011|7
5407|140012805|7
5407|140027025|7
5407|140024601|7
5407|140015252|7
5407|140010340|7
5407|140020777|7
5407|140013889|7
5407|140017426|7
5407|140026859|7
5407|140010748|7
5407|140022939|7
5407|140019913|7
5407|140014836|7
5407|140022915|7
5407|140010409|7
5407|139991005|7
5407|140009262|7
5407|140017524|7
5407|140016234|7
5407|140013033|7
5407|140025470|7
5407|140019804|7
5407|140022888|7
5407|140012048|7
5407|140018521|7
5407|139996118|7
5407|140024660|7
5407|139987427|7
5407|140003891|7
5407|139989629|7
5407|139997115|7
5407|140026429|7
5407|140014243|7
5407|140026489|7
5407|140021919|7
5407|140011365|7
5407|140017716|7
5407|140024244|7
5407|140020164|7
5407|140013890|7
5407|140020255|7
5407|140026513|7
5407|140012059|7
5407|140012041|7
5407|140021306|7
5407|140011389|7
5407|140018996|7
5407|140026505|7
5407|140019967|7
5407|140026677|7
5407|140023396|7
5407|140009322|7
5407|140021316|7
5407|140022060|7
5407|140020983|7
5407|140017118|7
5407|140017213|7
5407|140009636|7
5407|139991342|7
5407|140013153|7
5407|140014830|7
5407|140026977|7
5407|140014284|7
5407|140015509|7
5407|140016271|7
5407|139995265|7
5407|139991928|7
5407|140010462|7
5407|140014247|7
5407|139998087|7
5407|140014059|7
5407|140018664|7
5407|140019702|7
5407|140004491|7
5407|140022519|7
5407|140025299|7
5407|140014002|7
5407|140009192|7
5407|140023166|7
5407|140017308|7
5407|140022471|7
5407|140012539|7
5407|140013731|7
5407|140015487|7
5407|140015348|7
5407|140014042|7
5407|140005622|7
5407|140010682|7
5407|140024395|7
5407|140022907|7
5407|140017429|7
5407|140014197|7
5407|140026385|7
5407|140024794|7
5407|140009282|7
5407|140017179|7
5407|140019678|7
5407|139996994|7
5407|140025845|7
5407|140009512|7
5407|140008509|7
5407|140010702|7
5407|140017185|7
5407|140024684|7
5407|140014235|7
5407|139992817|7
5407|139996425|7
5407|140013038|7
5407|140004726|7
5407|140010312|7
5407|140009202|7
5407|139992086|7
5407|139995188|7
5407|139995302|7
5407|139990939|7
5407|140000548|7
5407|140008269|7
5407|140010538|7
5407|140008157|7
5407|140021091|7
5407|140016622|7
5407|140013935|7
5407|140011571|7
5407|140019597|7
5407|140008532|7
5407|140009750|7
5407|140012583|7
5407|140014301|7
5407|140025737|7
5407|140023389|7
5407|140013947|7
5407|140025816|7
5407|140010802|7
5407|140022116|7
5407|140010390|7
5407|140017691|7
5407|140017347|7
5407|140025518|7
5407|140027032|7
5407|140013881|7
5407|140026365|7
5407|140023626|7
5407|140020060|7
5407|140018216|7
5407|140011743|7
5407|140014459|7
5407|140012068|7
5407|140009269|7
5407|140024147|7
5407|140017392|7
5407|140012868|7
5407|140010220|7
5407|140014151|7
5407|140024827|7
5407|140024517|7
5407|140020644|7
5407|140010735|7
5407|140016048|7
5407|140009394|7
5407|140009313|7
5407|140025813|7
5407|140010964|7
5407|140025424|7
5407|140013832|7
5407|140016698|7
5407|140014400|7
5407|140024427|7
5407|140014927|7
5407|140016080|7
5407|140022951|7
5407|140009603|7
5407|140015015|7
5407|140009048|7
5407|140010445|7
5407|140019994|7
5407|140025294|7
5407|140017645|7
5407|140019545|7
5407|140013900|7
5407|140022560|7
5407|140017522|7
5407|140027015|7
5407|140009049|7
5407|140022317|7
5407|140022551|7
5407|140012089|7
5407|140019817|7
5407|140019654|7
5407|140026638|7
5407|140014847|7
5407|140009464|7
5407|140025955|7
5407|140012845|7
5407|140022221|7
5407|140019741|7
5407|140008558|7
5407|140011724|7
5407|140021070|7
5407|140021875|7
5407|140015998|7
5407|140016434|7
5407|140018740|7
5407|140009348|7
5407|140020979|7
5407|140017623|7
5407|140010835|7
5407|140018390|7
5407|140019877|7
5407|140020175|7
5407|140016203|7
5407|140020215|7
5407|140012679|7
5407|140023592|7
5407|140019958|7
5407|140010402|7
5407|140009546|7
5407|140012785|7
5407|140022922|7
5407|140010365|7
5407|140012611|7
5407|140008448|7
5407|140013888|7
5407|140009465|7
5407|140017220|7
5407|140020903|7
5407|140019714|7
5407|140014014|7
5407|140010331|7
5407|140013067|7
5407|140008967|7
5407|140014853|7
5407|140026552|7
5407|140012776|7
5407|140009296|7
5407|140026591|7
5407|140011514|7
5407|140009206|7
5407|140017671|7
5407|140014403|7
5407|140025246|7
5407|140010173|7
5407|140011475|7
5407|140016246|7
5407|140013923|7
5407|140024056|7
5407|140016432|7
5407|140022321|7
5407|140026370|7
5407|140020816|7
5407|140011631|7
5407|140019429|7
5407|140012734|7
5407|140021180|7
5407|140024121|7
5407|140016030|7
5407|140013742|7
5407|140016460|7
5407|140014062|7
5407|140024232|7
5407|140012948|7
5407|140021068|7
5407|140023420|7
5407|140021786|7
5407|140018865|7
5407|140014921|7
5407|140014029|7
5407|140013774|7
5407|140013852|7
5407|140018607|7
5407|140018384|7
5407|140013089|7
5407|140010825|7
5407|140020862|7
5407|140024113|7
5407|140015533|7
5407|140013782|7
5407|140010505|7
5407|140014931|7
5407|140010560|7
5407|140023060|7
5407|140025689|7
5407|140015248|7
5407|140010665|7
5407|140008487|7
5407|140025137|7
5407|140014026|7
5407|140018630|7
5407|140010152|7
5407|140015489|7
5407|140020645|7
5407|140025968|7
5407|140019045|7
5407|140013233|7
5407|140015342|7
5407|140017326|7
5407|140010442|7
5407|140016502|7
5407|140025985|7
5407|140021318|7
5407|140012597|7
5407|140021388|7
5407|140024504|7
5407|140017541|7
5407|140023667|7
5407|140009582|7
5407|140017163|7
5407|140012872|7
5407|140013954|7
5407|140025720|7
5407|140022880|7
5407|140017601|7
5407|140019584|7
5407|140023489|7
5407|140022552|7
5407|140023005|7
5407|140011914|7
5407|140014212|7
5407|140018651|7
5407|140017240|7
5407|140025388|7
5407|140020213|7
5407|140026989|7
5407|140023419|7
5407|140026812|7
5407|140012825|7
5407|140010210|7
5407|140010549|7
5407|140017349|7
5407|140026574|7
5407|140009416|7
5407|140015638|7
5407|140025962|7
5407|140019789|7
5407|140019509|7
5407|140015607|7
5407|140019637|7
5407|140010879|7
5407|140023171|7
5407|140019661|7
5407|140015299|7
5407|140013746|7
5407|140016617|7
5407|140018441|7
5407|140024240|7
5407|140025239|7
5407|140024530|7
5407|140009399|7
5407|140014159|7
5407|140017167|7
5407|140021083|7
5407|140021424|7
5407|140012012|7
5407|140012958|7
5407|140021152|7
5407|140025604|7
5407|140011930|7
5407|140025952|7
5407|140015595|7
5407|140008498|7
5407|140016208|7
5407|140020924|7
5407|140015478|7
5407|140017746|7
5407|140020064|7
5407|140010245|7
5407|140020098|7
5407|140010437|7
5407|140019972|7
5407|140016064|7
5407|140024024|7
5407|140024492|7
5407|140010200|7
5407|140025501|7
5407|140019767|7
5407|140025956|7
5407|140017745|7
5407|140026978|7
5407|140018260|7
5407|140017378|7
5407|140014095|7
5407|140013230|7
5407|140021154|7
5407|140024758|7
5407|140023080|7
5407|140025658|7
5407|140015493|7
5407|140021297|7
5407|140026804|7
5407|140025634|7
5407|140019872|7
5407|140016013|7
5407|140019572|7
5407|140018867|7
5407|140010575|7
5407|140018805|7
5407|140013827|7
5407|140021014|7
5407|140019534|7
5407|140011547|7
5407|140015995|7
5407|140020201|7
5407|140013824|7
5407|140021275|7
5407|140015012|7
5407|140015997|7
5407|140010424|7
5407|140024633|7
5407|140018428|7
5407|140024644|7
5407|140012079|7
5407|140020222|7
5407|140017533|7
5407|140014995|7
5407|140018573|7
5407|140014216|7
5407|140021240|7
5407|140016467|7
5407|140024457|7
5407|140026896|7
5407|140011739|7
5407|140010813|7
5407|140021408|7
5407|140012860|7
5407|140014919|7
5407|140019685|7
5407|140012585|7
5407|140026644|7
5407|140015534|7
5407|140018537|7
5407|140014226|7
5407|140014290|7
5407|140018608|7
5407|140015283|7
5407|140012703|7
5407|139987318|7
5407|140003690|7
5407|139996300|7
5407|139996408|7
5407|139994819|7
5407|139989943|7
5407|139995451|7
5407|139997381|7
5407|139988854|7
5407|139994555|7
5407|139997164|7
5407|140001567|7
5407|139999321|7
5407|139992138|7
5407|139997096|7
5407|139991443|7
5407|139994982|7
5407|140000549|7
5407|139989144|7
5407|139998440|7
5407|140005517|7
5407|139990856|7
5407|140020221|7
5407|140013357|7
5407|140023015|7
5407|140011316|7
5407|140016168|7
5407|140021846|7
5407|140020946|7
5407|140009674|7
5407|140012065|7
5407|140019806|7
5407|140010492|7
5407|140022147|7
5407|140019561|7
5407|140018943|7
5407|140008427|7
5407|140015470|7
5407|140015110|7
5407|140016447|7
5407|140021938|7
5407|140018995|7
5407|140010660|7
5407|140008521|7
5407|140024287|7
5407|140020818|7
5407|140013311|7
5407|140025953|7
5407|140011437|7
5407|140009557|7
5407|140017655|7
5407|140011330|7
5407|140024369|7
5407|140011983|7
5407|140015153|7
5407|140017735|7
5407|140010502|7
5407|140021825|7
5407|140026500|7
5407|140011396|7
5407|140019500|7
5407|140016673|7
5407|140010943|7
5407|140009675|7
5407|140010362|7
5407|140019700|7
5407|140020737|7
5407|140012758|7
5407|140023645|7
5407|140024774|7
5407|140014393|7
5407|140015394|7
5407|140014132|7
5407|140023430|7
5407|140009751|7
5407|140019813|7
5407|140020795|7
5407|140018345|7
5407|140010607|7
5407|140015155|7
5407|140013297|7
5407|140025679|7
5407|140009051|7
5407|140011591|7
5407|140015044|7
5407|140018366|7
5407|140010456|7
5407|140015583|7
5407|140010662|7
5407|140023406|7
5407|140010382|7
5407|140010527|7
5407|140021371|7
5407|140009006|7
5407|140020610|7
5407|140025859|7
5407|140025941|7
5407|140012476|7
5407|140008496|7
5407|140008935|7
5407|140016504|7
5407|140013330|7
5407|140022950|7
5407|140017276|7
5407|140016435|7
5407|140012102|7
5407|140026933|7
5407|140025779|7
5407|140017210|7
5407|140009728|7
5407|140008992|7
5407|140010211|7
5407|140023183|7
5407|140025170|7
5407|140026999|7
5407|140019031|7
5407|140015476|7
5407|140023360|7
5407|140024023|7
5407|140010762|7
5407|140010319|7
5407|140025722|7
5407|140023308|7
5407|140025445|7
5407|140013720|7
5407|140025435|7
5407|140025567|7
5407|140008385|7
5407|140019610|7
5407|140017516|7
5407|140012991|7
5407|140018386|7
5407|140025279|7
5407|140025730|7
5407|140021046|7
5407|140014467|7
5407|140017700|7
5407|140021175|7
5407|140013118|7
5407|140011860|7
5407|140025587|7
5407|140018550|7
5407|140008489|7
5407|140017596|7
5407|140015203|7
5407|140017866|7
5407|140017517|7
5407|140010685|7
5407|140025559|7
5407|140018324|7
5407|140010563|7
5407|140024441|7
5407|140020187|7
5407|140022030|7
5407|140018327|7
5407|140022338|7
5407|140010407|7
5407|140026409|7
5407|140015136|7
5407|140010386|7
5407|140017184|7
5407|139996980|7
5407|140023603|7
5407|140014970|7
5407|140025508|7
5407|140013299|7
5407|140013749|7
5407|140011600|7
5407|140012673|7
5407|140010882|7
5407|140013169|7
5407|140015440|7
5407|140023613|7
5407|140023678|7
5407|140020107|7
5407|140009039|7
5407|140022879|7
5407|140014120|7
5407|140014939|7
5407|140009699|7
5407|139998057|7
5407|140010333|7
5407|140016015|7
5407|140017631|7
5407|140015077|7
5407|140022438|7
5407|140015593|7
5407|140025695|7
5407|140009608|7
5407|140009611|7
5407|140014369|7
5407|140009615|7
5407|140014196|7
5407|140019734|7
5407|140019523|7
5407|140025164|7
5407|140013939|7
5407|140020256|7
5407|140016470|7
5407|140024726|7
5407|140016640|7
5407|140008520|7
5407|140022490|7
5407|140025678|7
5407|140016391|7
5407|140022214|7
5407|140015366|7
5407|140013191|7
5407|140026475|7
5407|140009436|7
5407|140022033|7
5407|140009015|7
5407|140025437|7
5407|140000653|7
5407|140021367|7
5407|140011335|7
5407|139991777|7
5407|139997992|7
5407|139991977|7
5407|140002737|7
5407|139991249|7
5407|140016716|7
5407|140022128|7
5407|140011670|7
5407|140011815|7
5407|140024526|7
5407|140017465|7
5407|140018917|7
5407|140016576|7
5407|140016214|7
5407|140000101|7
5407|139998511|7
5407|139998536|7
5407|140021854|7
5407|140018818|7
5407|140012551|7
5407|140013084|7
5407|140016678|7
5407|140009421|7
5407|140025745|7
5407|140022420|7
5407|140018476|7
5407|140012070|7
5407|140019953|7
5407|140024668|7
5407|140010842|7
5407|140018850|7
5407|140025511|7
5407|140025858|7
5407|140011532|7
5407|140022045|7
5407|140024449|7
5407|140014420|7
5407|140017195|7
5407|140009195|7
5407|140024809|7
5407|140018312|7
5407|140013018|7
5407|140026511|7
5407|140015148|7
5407|140017667|7
5407|140019982|7
5407|140014338|7
5407|140016321|7
5407|140023511|7
5407|140026897|7
5407|140011393|7
5407|140025298|7
5407|140016324|7
5407|140026371|7
5407|140020794|7
5407|140020686|7
5407|140026882|7
5407|140019536|7
5407|140017437|7
5407|140011421|7
5407|140023219|7
5407|140010681|7
5407|140015314|7
5407|140016180|7
5407|140023364|7
5407|140017699|7
5407|140015134|7
5407|140014170|7
5407|140013820|7
5407|140023469|7
5407|139990190|7
5407|139997425|7
5407|139990297|7
5407|140001721|7
5407|139991010|7
5407|140005759|7
5407|140022938|7
5407|140019566|7
5407|140021977|7
5407|139999113|7
5407|140011523|7
5407|140022275|7
5407|140016318|7
5407|140018210|7
5407|140024270|7
5407|140021213|7
5407|140025175|7
5407|140014418|7
5407|140021976|7
5407|140009207|7
5407|140024591|7
5407|140018946|7
5407|140012919|7
5407|140022008|7
5407|140009058|7
5407|140011676|7
5407|140015189|7
5407|140011346|7
5407|140021747|7
5407|140016262|7
5407|140011531|7
5407|140024520|7
5407|140020918|7
5407|140014894|7
5407|140008452|7
5407|140018245|7
5407|140019820|7
5407|140013794|7
5407|140020671|7
5407|140015150|7
5407|140011861|7
5407|140020207|7
5407|140018350|7
5407|140024044|7
5407|140019658|7
5407|140016039|7
5407|140026742|7
5407|140010780|7
5407|140013338|7
5407|140018407|7
5407|140017786|7
5407|140021145|7
5407|140012629|7
5407|140018936|7
5407|140025328|7
5407|140017127|7
5407|140013077|7
5407|140013896|7
5407|140017236|7
5407|140017619|7
5407|140023039|7
5407|140025228|7
5407|140020988|7
5407|140009658|7
5407|140009268|7
5407|140017776|7
5407|140013313|7
5407|140019593|7
5407|140008999|7
5407|140022500|7
5407|140026994|7
5407|140023588|7
5407|140018497|7
5407|140026857|7
5407|140024172|7
5407|140025571|7
5407|140008170|7
5407|140018832|7
5407|140021905|7
5407|140022089|7
5407|140021886|7
5407|140009742|7
5407|140013350|7
5407|140017298|7
5407|140021861|7
5407|140025690|7
5407|140023135|7
5407|140023399|7
5407|140011347|7
5407|140023646|7
5407|140017527|7
5407|140022216|7
5407|140017385|7
5407|140011641|7
5407|140017436|7
5407|140023161|7
5407|140026788|7
5407|140018305|7
5407|140019056|7
5407|140022132|7
5407|140018467|7
5407|140015251|7
5407|140026886|7
5407|140021762|7
5407|140025461|7
5407|140019511|7
5407|140016164|7
5407|140021185|7
5407|140009026|7
5407|140019893|7
5407|140019633|7
5407|140010699|7
5407|140026701|7
5407|139989697|7
5407|140025344|7
5407|140026836|7
5407|140011994|7
5407|140018926|7
5407|140010484|7
5407|140013825|7
5407|140026908|7
5407|140009136|7
5407|140009085|7
5407|140018421|7
5407|140023305|7
5407|140024532|7
5407|140024812|7
5407|140022998|7
5407|140024575|7
5407|140024098|7
5407|140017258|7
5407|140024669|7
5407|140025293|7
5407|140022269|7
5407|140017597|7
5407|140018454|7
5407|140018295|7
5407|140020010|7
5407|140015108|7
5407|140015320|7
5407|140022422|7
5407|140021960|7
5407|140017663|7
5407|140020118|7
5407|140026378|7
5407|140018667|7
5407|140024170|7
5407|140009355|7
5407|140021805|7
5407|140016710|7
5407|140011352|7
5407|140010294|7
5407|140023362|7
5407|140025427|7
5407|140025281|7
5407|140024404|7
